filename, start, end, duration, max_gap,networkSize
unnamed_token_22208_0x7e77dcb127f99ece88230a64db8d595f31f1b068.csv,2022-03-03,2023-11-04,611,1,15.340150833129883
unnamed_token_22209_0x8f2798d8a77f5d51bd9cccc17a6f0bb537da2506.csv,2019-11-30,2020-03-06,97,3,15.281312942504883
unnamed_token_22210_0x5befbb272290dd5b8521d4a938f6c4757742c430.csv,2020-09-01,2023-10-25,1149,27,15.262615203857422
unnamed_token_22211_0x64bc2ca1be492be7185faa2c8835d9b824c8a194.csv,2023-09-16,2023-11-04,49,11,15.2564115524292
unnamed_token_22212_0x397ff1542f962076d0bfe58ea045ffa2d347aca0.csv,2020-09-09,2023-11-04,1151,1,15.14326000213623
unnamed_token_22213_0x73a052500105205d34daf004eab301916da8190f.csv,2020-02-12,2023-11-02,1359,12,15.114495277404785
unnamed_token_22214_0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c.csv,2023-08-16,2023-11-04,80,1,15.077888488769531
unnamed_token_22215_0x38715ab4b9d4e00890773d7338d94778b0dfc0a8.csv,2022-09-22,2023-09-19,362,234,15.061400413513184
unnamed_token_22216_0xbeb3c5f7f4f8db708bcfac4d0fdcdb0bed285741.csv,2022-09-26,2023-03-07,162,116,15.0562162399292
unnamed_token_22217_0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e.csv,2021-07-15,2023-11-04,842,32,14.997952461242676
unnamed_token_22218_0xf939e0a03fb07f59a73314e73794be0e57ac1b4e.csv,2023-05-14,2023-11-04,174,1,14.925000190734863
unnamed_token_22219_0x20945ca1df56d237fd40036d47e866c7dccd2114.csv,2020-10-08,2023-11-04,1122,19,14.921133041381836
unnamed_token_22220_0x7bef710a5759d197ec0bf621c3df802c2d60d848.csv,2021-03-31,2023-11-04,948,2,14.894962310791016
unnamed_token_22221_0x825130aa1beef07bdf4f389705321816d05b0d0f.csv,2020-09-22,2023-10-04,1107,93,14.870920181274414
unnamed_token_22222_0x7ae6c1fc4a79129f868f9595fec1a54ff89ff1d2.csv,2022-05-07,2022-05-08,1,1,14.86741828918457
unnamed_token_22223_0xee9801669c6138e84bd50deb500827b776777d28.csv,2021-05-11,2023-11-04,907,4,14.864319801330566
unnamed_token_22224_0x9534ad65fb398e27ac8f4251dae1780b989d136e.csv,2021-03-18,2023-11-04,961,8,14.852161407470703
unnamed_token_22225_0xf1a91c7d44768070f711c68f33a7ca25c8d30268.csv,2021-04-23,2023-11-04,925,5,14.842601776123047
unnamed_token_22226_0xc7555f6410e983c867748879b2f6d2b0b0e100fd.csv,2022-08-06,2023-11-04,455,1,14.831653594970703
unnamed_token_22227_0xac51066d7bec65dc4589368da368b212745d63e8.csv,2021-03-02,2023-11-04,977,11,14.805309295654297
unnamed_token_22228_0x939a7a577d93ad29b64c1595b1284ce660a479b9.csv,2021-05-11,2023-11-02,905,8,14.795655250549316
unnamed_token_22229_0x9205c049c231dda51bace0ba569f047e3e1e9979.csv,2020-02-15,2023-10-24,1347,55,14.76706600189209
unnamed_token_22230_0xc6e145421fd494b26dcf2bfeb1b02b7c5721978f.csv,2021-10-07,2023-11-04,758,26,14.685138702392578
unnamed_token_22231_0x579cea1889991f68acc35ff5c3dd0621ff29b0c9.csv,2021-03-19,2023-11-04,960,34,14.610967636108398
unnamed_token_22232_0xc1bfccd4c29813ede019d00d2179eea838a67703.csv,2021-08-04,2023-10-28,815,20,14.609515190124512
unnamed_token_22233_0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0.csv,2019-07-25,2023-11-03,1562,35,14.607693672180176
unnamed_token_22234_0x525a8f6f3ba4752868cde25164382bfbae3990e1.csv,2022-02-02,2023-11-04,640,34,14.607588768005371
unnamed_token_22235_0xcbf2af75f33a36afa29870274c8e6893a8d0d806.csv,2020-05-12,2023-08-29,1204,457,14.583284378051758
unnamed_token_22236_0xe1b3f4849c8959f53edd3ab932e0f145daf865c1.csv,2021-10-14,2021-11-23,40,11,14.580473899841309
unnamed_token_22237_0xb1e93236ab6073fdac58ada5564897177d4bcc43.csv,2020-05-15,2023-11-04,1268,9,14.543484687805176
unnamed_token_22238_0x9f284e1337a815fe77d2ff4ae46544645b20c5ff.csv,2018-10-29,2023-11-04,1832,28,14.531659126281738
unnamed_token_22239_0x9be89d2a4cd102d8fecc6bf9da793be995c22541.csv,2020-10-23,2023-11-04,1107,6,14.518062591552734
unnamed_token_22240_0xeb57bf569ad976974c1f861a5923a59f40222451.csv,2022-01-18,2023-10-29,649,38,14.507129669189453
unnamed_token_22241_0xf4b5470523ccd314c6b9da041076e7d79e0df267.csv,2021-04-26,2023-11-04,922,2,14.505441665649414
unnamed_token_22242_0x106552c11272420aad5d7e94f8acab9095a6c952.csv,2021-05-09,2023-11-04,909,8,14.501018524169922
unnamed_token_22243_0x28424a18e22fcbbdc681fdee116ba451582f14fe.csv,2017-07-13,2020-07-06,1089,698,14.48308277130127
unnamed_token_22244_0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f.csv,2023-03-23,2023-11-04,226,1,14.470911026000977
unnamed_token_22245_0x4f3e8f405cf5afc05d68142f3783bdfe13811522.csv,2020-10-07,2023-11-04,1123,17,14.463298797607422
unnamed_token_22246_0x0c572544a4ee47904d54aaa6a970af96b6f00e1b.csv,2021-05-06,2023-11-04,912,5,14.422813415527344
unnamed_token_22247_0x7d5121505149065b562c789a0145ed750e6e8cdd.csv,2020-10-20,2023-11-04,1110,201,14.416461944580078
unnamed_token_22248_0xff64cb7ba5717a10dabc4be3a41acd2c2f95ee22.csv,2021-07-06,2023-11-03,850,3,14.407382011413574
unnamed_token_22249_0x71e368ed06814bf35d4e663eff946400a5bc8115.csv,2022-06-17,2023-10-06,476,98,14.3890380859375
unnamed_token_22250_0xd417144312dbf50465b1c641d016962017ef6240.csv,2021-05-21,2023-11-04,897,18,14.353922843933105
unnamed_token_22251_0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54.csv,2021-03-09,2023-11-04,970,1,14.347625732421875
unnamed_token_22252_0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f.csv,2023-05-29,2023-11-04,159,1,14.3455228805542
unnamed_token_22253_0xfffffffff15abf397da76f1dcc1a1604f45126db.csv,2020-08-23,2023-10-28,1161,19,14.342264175415039
unnamed_token_22254_0x2ed420318a1a6f0ffc3258539357771803641755.csv,2023-04-19,2023-08-19,122,92,14.340953826904297
unnamed_token_22255_0x6a6aa13393b7d1100c00a57c76c39e8b6c835041.csv,2022-12-03,2023-11-04,336,3,14.319869995117188
unnamed_token_22256_0x184692bb70f186dfaef0a9b4eb52a0d79cf1cf97.csv,2023-05-06,2023-07-09,64,53,14.318500518798828
unnamed_token_22257_0x83249c6794bca5a77eb8c0af9f1a86e055459cea.csv,2022-08-16,2023-11-04,445,2,14.30698013305664
unnamed_token_22258_0x44aad22afbb2606d7828ca1f8f9e5af00e779ae1.csv,2023-05-04,2023-11-04,184,2,14.248727798461914
unnamed_token_22259_0x30dcba0405004cf124045793e1933c798af9e66a.csv,2022-08-03,2023-11-04,458,1,14.19235610961914
unnamed_token_22260_0x892a6f9df0147e5f079b0993f486f9aca3c87881.csv,2020-10-06,2023-11-04,1124,3,14.172048568725586
unnamed_token_22261_0xfc979087305a826c2b2a0056cfaba50aad3e6439.csv,2021-03-15,2023-11-04,964,2,14.110417366027832
unnamed_token_22262_0x618679df9efcd19694bb1daa8d00718eacfa2883.csv,2021-05-25,2023-11-03,892,7,14.101211547851562
unnamed_token_22263_0x7090a6e22c838469c9e67851d6489ba9c933a43f.csv,2019-06-21,2021-07-27,767,61,14.096134185791016
unnamed_token_22264_0xc5c9fb6223a989208df27dcee33fc59ff5c26fff.csv,2022-12-28,2023-11-04,311,2,14.078763008117676
unnamed_token_22265_0xc50ef449171a51fbeafd7c562b064b6471c36caa.csv,2021-10-25,2023-11-04,740,14,14.068404197692871
unnamed_token_22266_0x15f20f9dfdf96ccf6ac96653b7c0abfe4a9c9f0f.csv,2023-04-21,2023-11-04,197,1,14.055219650268555
unnamed_token_22267_0x563d2e0791d9c453a644c193d5a4150d69870825.csv,2019-10-21,2021-06-17,605,141,14.050771713256836
unnamed_token_22268_0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5.csv,2020-10-10,2023-11-04,1120,6,13.993724822998047
unnamed_token_22269_0xc146b7cdbaff065090077151d391f4c96aa09e0c.csv,2021-12-13,2023-10-27,683,10,13.982870101928711
unnamed_token_22270_0x562e362876c8aee4744fc2c6aac8394c312d215d.csv,2023-01-23,2023-11-04,285,1,13.977494239807129
unnamed_token_22271_0x96610186f3ab8d73ebee1cf950c750f3b1fb79c2.csv,2021-09-17,2023-11-04,778,11,13.941656112670898
unnamed_token_22272_0x43f2daba80fd87b3c3cd3e8e400cdc3ccb45c45b.csv,2023-09-08,2023-09-20,12,1,13.941242218017578
unnamed_token_22273_0x66d28cb58487a7609877550e1a34691810a6b9fc.csv,2020-10-13,2023-11-02,1115,7,13.931903839111328
unnamed_token_22274_0x86772b1409b61c639eaac9ba0acfbb6e238e5f83.csv,2020-12-15,2023-11-03,1053,12,13.880155563354492
unnamed_token_22275_0xac0104cca91d167873b8601d2e71eb3d4d8c33e0.csv,2021-01-30,2023-11-03,1007,4,13.855283737182617
unnamed_token_22276_0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9.csv,2020-05-01,2023-11-04,1282,1,13.803345680236816
unnamed_token_22277_0xee06a81a695750e71a662b51066f2c74cf4478a0.csv,2020-11-26,2023-11-04,1073,4,13.799756050109863
unnamed_token_22278_0x67c597624b17b16fb77959217360b7cd18284253.csv,2020-11-17,2023-10-24,1071,28,13.780762672424316
unnamed_token_22279_0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b.csv,2021-11-22,2023-11-04,712,41,13.77267837524414
unnamed_token_22280_0xa49d7499271ae71cd8ab9ac515e6694c755d400c.csv,2021-03-02,2023-11-04,977,1,13.764068603515625
unnamed_token_22281_0x7240ac91f01233baaf8b064248e80feaa5912ba3.csv,2020-08-17,2023-11-04,1174,20,13.76008129119873
unnamed_token_22282_0x5f5166c4fdb9055efb24a7e75cc1a21ca8ca61a3.csv,2023-06-14,2023-11-04,143,1,13.722168922424316
unnamed_token_22283_0xeb58343b36c7528f23caae63a150240241310049.csv,2021-01-19,2023-11-03,1018,35,13.718667984008789
unnamed_token_22284_0xfc858154c0b2c4a3323046fb505811f110ebda57.csv,2019-07-04,2023-11-02,1582,95,13.706676483154297
unnamed_token_22285_0x6a24d2f38c7bef5f7a6968e120e8e59f96e45a6b.csv,2023-08-18,2023-09-05,18,1,13.692588806152344
unnamed_token_22286_0x467719ad09025fcc6cf6f8311755809d45a5e5f3.csv,2022-08-29,2023-11-04,432,15,13.675064086914062
unnamed_token_22287_0x1de7262dad4dd6887c2e6dac41f16e6624af9727.csv,2023-03-21,2023-04-01,11,1,13.638423919677734
unnamed_token_22288_0x26fa3fffb6efe8c1e69103acb4044c26b9a106a9.csv,2021-05-30,2023-11-04,888,4,13.630973815917969
unnamed_token_22289_0xbb9fd9fa4863c03c574007ff3370787b9ce65ff6.csv,2022-12-21,2023-11-04,318,2,13.628866195678711
unnamed_token_22290_0x3b62f3820e0b035cc4ad602dece6d796bc325325.csv,2020-09-12,2023-10-22,1135,45,13.623551368713379
unnamed_token_22291_0x3b9be07d622accaed78f479bc0edabfd6397e320.csv,2021-05-26,2023-11-04,892,3,13.602349281311035
unnamed_token_22292_0x0ada190c81b814548ddc2f6adc4a689ce7c1fe73.csv,2021-04-17,2023-10-30,926,15,13.601513862609863
unnamed_token_22293_0x20d4db1946859e2adb0e5acc2eac58047ad41395.csv,2021-12-18,2023-11-04,686,3,13.571525573730469
unnamed_token_22294_0xb1dc9124c395c1e97773ab855d66e879f053a289.csv,2020-09-18,2023-10-22,1129,27,13.566518783569336
unnamed_token_22295_0x468ab3b1f63a1c14b361bc367c3cc92277588da1.csv,2020-09-03,2023-03-18,926,40,13.552334785461426
unnamed_token_22296_0x644192291cc835a93d6330b24ea5f5fedd0eef9e.csv,2023-02-22,2023-11-04,255,1,13.531991958618164
unnamed_token_22297_0xb01371072fdcb9b4433b855e16a682b461f94ab3.csv,2021-11-29,2023-11-03,704,52,13.50810432434082
unnamed_token_22298_0xe86df1970055e9caee93dae9b7d5fd71595d0e18.csv,2023-06-16,2023-11-04,141,53,13.494046211242676
unnamed_token_22299_0xe478d4f4a87d4d641af97ca0b5cc3db61e266357.csv,2020-02-20,2023-07-04,1230,113,13.488702774047852
unnamed_token_22300_0x4521c9ad6a3d4230803ab752ed238be11f8b342f.csv,2022-04-03,2023-11-04,580,1,13.473058700561523
unnamed_token_22301_0x2c15559489ce4034c95ef2f4923879071ec0a309.csv,2019-05-14,2023-03-28,1414,579,13.45782470703125
unnamed_token_22302_0x9b62ec1453cea5dde760aaf662048ca6eeb66e7f.csv,2019-08-27,2023-10-22,1517,17,13.435118675231934
unnamed_token_22303_0x4ad434b8cdc3aa5ac97932d6bd18b5d313ab0f6f.csv,2023-05-25,2023-11-04,163,1,13.432539939880371
unnamed_token_22304_0x608f006b6813f97097372d0d31fb0f11d1ca3e4e.csv,2019-04-15,2022-12-16,1341,356,13.41297721862793
unnamed_token_22305_0x2ecba91da63c29ea80fbe7b52632ca2d1f8e5be0.csv,2023-05-31,2023-11-04,157,2,13.274184226989746
unnamed_token_22306_0xeeee2a622330e6d2036691e983dee87330588603.csv,2020-07-02,2023-10-31,1216,14,13.270500183105469
unnamed_token_22307_0x08c32b0726c5684024ea6e141c50ade9690bbdcc.csv,2021-06-09,2023-11-04,878,1,13.24776840209961
unnamed_token_22308_0xecbee2fae67709f718426ddc3bf770b26b95ed20.csv,2023-05-04,2023-11-04,184,5,13.242705345153809
unnamed_token_22309_0xc4ee0aa2d993ca7c9263ecfa26c6f7e13009d2b6.csv,2022-08-25,2023-11-04,436,1,13.226893424987793
unnamed_token_22310_0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64.csv,2021-01-27,2023-10-26,1002,23,13.212182998657227
unnamed_token_22311_0x37e808f084101f75783612407e7c3f5f92d8ee3f.csv,2020-09-15,2023-09-24,1104,87,13.181438446044922
unnamed_token_22312_0x84fa8f52e437ac04107ec1768764b2b39287cb3e.csv,2022-06-22,2023-04-13,295,6,13.163261413574219
unnamed_token_22313_0xb794ad95317f75c44090f64955954c3849315ffe.csv,2023-05-05,2023-11-04,183,1,13.155625343322754
unnamed_token_22314_0x70e8de73ce538da2beed35d14187f6959a8eca96.csv,2020-04-03,2023-11-04,1310,55,13.154520034790039
unnamed_token_22315_0x295b42684f90c77da7ea46336001010f2791ec8c.csv,2021-06-11,2023-11-04,876,2,13.147833824157715
unnamed_token_22316_0x15b543e986b8c34074dfc9901136d9355a537e7e.csv,2021-03-27,2023-11-04,952,9,13.147626876831055
unnamed_token_22318_0x1cbb83ebcd552d5ebf8131ef8c9cd9d9bab342bc.csv,2020-10-09,2023-11-03,1120,30,13.12552547454834
unnamed_token_22319_0x7aa46b190eef75e1249690fa7a1d9e7e6786dd71.csv,2022-07-06,2023-06-05,334,122,13.118063926696777
unnamed_token_22320_0xfb130d93e49dca13264344966a611dc79a456bc5.csv,2021-05-26,2023-11-04,892,3,13.115248680114746
unnamed_token_22321_0x4b4d2e899658fb59b1d518b68fe836b100ee8958.csv,2020-12-29,2023-11-02,1038,42,13.112133979797363
unnamed_token_22322_0x5ee84583f67d5ecea5420dbb42b462896e7f8d06.csv,2022-11-19,2023-11-04,350,1,13.111083030700684
unnamed_token_22323_0x3f5dd1a1538a4f9f82e543098f01f22480b0a3a8.csv,2021-05-24,2023-11-04,894,3,13.084210395812988
unnamed_token_22324_0xfe9a29ab92522d14fc65880d817214261d8479ae.csv,2020-10-08,2023-11-04,1122,8,13.066427230834961
unnamed_token_22325_0xf2ec4a773ef90c58d98ea734c0ebdb538519b988.csv,2023-07-04,2023-11-04,123,1,13.066365242004395
unnamed_token_22326_0xecd20f0ebc3da5e514b4454e3dc396e7da18ca6a.csv,2021-07-18,2023-08-31,774,74,12.995684623718262
unnamed_token_22327_0xfef4185594457050cc9c23980d301908fe057bb1.csv,2020-10-04,2023-11-03,1125,18,12.987165451049805
unnamed_token_22328_0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54.csv,2021-09-02,2023-11-04,793,33,12.975810050964355
unnamed_token_22329_0xacd8f2523a4613eee78904354187c81bb05ae2b8.csv,2020-12-31,2023-07-14,925,163,12.964043617248535
unnamed_token_22330_0x6dca182ac5e3f99985bc4ee0f726d6472ab1ec55.csv,2022-10-15,2023-11-04,385,3,12.939699172973633
unnamed_token_22331_0x2d0e95bd4795d7ace0da3c0ff7b706a5970eb9d3.csv,2018-01-18,2023-10-21,2102,188,12.937455177307129
unnamed_token_22332_0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17.csv,2020-10-04,2023-11-04,1126,22,12.91021728515625
unnamed_token_22333_0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713.csv,2021-01-05,2023-11-03,1032,5,12.909276962280273
unnamed_token_22334_0x87dde3a3f4b629e389ce5894c9a1f34a7eec5648.csv,2022-03-21,2023-11-04,593,1,12.8983736038208
unnamed_token_22335_0xdd1ad9a21ce722c151a836373babe42c868ce9a4.csv,2021-03-10,2023-11-04,969,2,12.887378692626953
unnamed_token_22336_0xa57d319b3cf3ad0e4d19770f71e63cf847263a0b.csv,2021-07-06,2023-11-04,851,2,12.875051498413086
unnamed_token_22337_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42.csv,2020-07-04,2023-11-04,1218,5,12.87156867980957
unnamed_token_22338_0x94d863173ee77439e4292284ff13fad54b3ba182.csv,2020-09-01,2023-10-29,1153,14,12.841434478759766
unnamed_token_22339_0xbc7250c8c3eca1dfc1728620af835fca489bfdf3.csv,2021-11-08,2023-11-04,726,5,12.805770874023438
unnamed_token_22340_0x519c1001d550c0a1dae7d1fc220f7d14c2a521bb.csv,2021-05-13,2023-11-04,905,3,12.795437812805176
unnamed_token_22341_0x1aa61c196e76805fcbe394ea00e4ffced24fc469.csv,2020-09-09,2023-08-31,1086,247,12.785139083862305
unnamed_token_22342_0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de.csv,2020-09-24,2023-11-01,1133,11,12.762741088867188
unnamed_token_22343_0x582d872a1b094fc48f5de31d3b73f2d9be47def1.csv,2021-08-19,2023-11-04,807,1,12.743888854980469
unnamed_token_22344_0x8a40c222996f9f3431f63bf80244c36822060f12.csv,2021-02-07,2023-11-04,1000,17,12.71835994720459
unnamed_token_22345_0x12bb890508c125661e03b09ec06e404bc9289040.csv,2021-10-07,2023-11-04,758,2,12.703596115112305
unnamed_token_22346_0x226f7b842e0f0120b7e194d05432b3fd14773a9d.csv,2020-11-27,2023-11-04,1072,12,12.703421592712402
unnamed_token_22347_0x8db1d28ee0d822367af8d220c0dc7cb6fe9dc442.csv,2021-08-01,2023-11-04,825,3,12.69106674194336
unnamed_token_22348_0x6f40d4a6237c257fff2db00fa0510deeecd303eb.csv,2021-04-06,2023-11-04,942,69,12.683259963989258
unnamed_token_22349_0xa9c44135b3a87e0688c41cf8c27939a22dd437c9.csv,2020-10-20,2023-10-25,1100,177,12.68220329284668
unnamed_token_22350_0xda2e0aa8f697db190c32034894cf9731f6619960.csv,2019-04-12,2022-09-21,1258,123,12.659810066223145
unnamed_token_22351_0x6a6a3ddbc6838d9afe3c296d545debf3a4350969.csv,2023-08-10,2023-09-05,26,15,12.644233703613281
unnamed_token_22352_0x823556202e86763853b40e9cde725f412e294689.csv,2022-03-07,2023-11-04,607,11,12.56697940826416
unnamed_token_22353_0x24e89bdf2f65326b94e36978a7edeac63623dafa.csv,2021-08-06,2023-11-04,820,6,12.565521240234375
unnamed_token_22354_0xefa6d99630a34933e10397a91dc387c55e77b553.csv,2019-04-22,2021-03-18,696,3,12.526978492736816
unnamed_token_22355_0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107.csv,2020-12-23,2023-11-04,1046,27,12.520747184753418
unnamed_token_22356_0x531842cebbdd378f8ee36d171d6cc9c4fcf475ec.csv,2020-12-02,2023-11-04,1067,1,12.474992752075195
unnamed_token_22357_0x09fe5f0236f0ea5d930197dce254d77b04128075.csv,2019-05-31,2023-11-04,1618,22,12.460221290588379
unnamed_token_22358_0xf911a7ec46a2c6fa49193212fe4a2a9b95851c27.csv,2020-07-30,2023-11-04,1192,30,12.454893112182617
unnamed_token_22359_0x6767d3789ff7c678612e771b7b78db7fa04a063c.csv,2020-11-11,2023-10-13,1066,427,12.453828811645508
unnamed_token_22360_0xdc98556ce24f007a5ef6dc1ce96322d65832a819.csv,2020-09-11,2023-11-02,1147,49,12.452186584472656
unnamed_token_22361_0xffffffff2ba8f66d4e51811c5190992176930278.csv,2020-12-29,2023-11-04,1040,6,12.403973579406738
unnamed_token_22362_0x3c03b4ec9477809072ff9cc9292c9b25d4a8e6c6.csv,2021-01-19,2023-11-02,1017,7,12.367095947265625
unnamed_token_22363_0x7b123f53421b1bf8533339bfbdc7c98aa94163db.csv,2020-07-08,2023-10-25,1204,19,12.359365463256836
unnamed_token_22364_0xd31a59c85ae9d8edefec411d448f90841571b89c.csv,2021-09-26,2023-11-04,769,3,12.358642578125
unnamed_token_22365_0xe1283567345349942acdfad3692924a1b16cf3cc.csv,2023-05-29,2023-11-04,159,16,12.340615272521973
unnamed_token_22366_0x81efa5503c9e71cb0fe938268e266f5bdb028689.csv,2021-08-15,2023-06-20,674,67,12.337690353393555
unnamed_token_22367_0x913d8adf7ce6986a8cbfee5a54725d9eea4f0729.csv,2020-09-30,2023-11-02,1128,8,12.3189115524292
unnamed_token_22368_0x275f5ad03be0fa221b4c6649b8aee09a42d9412a.csv,2020-11-28,2023-11-04,1071,4,12.309704780578613
unnamed_token_22369_0xca1207647ff814039530d7d35df0e1dd2e91fa84.csv,2020-09-10,2023-11-04,1150,5,12.28534984588623
unnamed_token_22370_0x5703840e9ae9ff88c25af351e465a163674f27b2.csv,2020-07-31,2023-09-02,1128,386,12.232234001159668
unnamed_token_22371_0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba.csv,2021-10-07,2023-11-04,758,2,12.224822998046875
unnamed_token_22372_0x1ea48b9965bb5086f3b468e50ed93888a661fc17.csv,2022-09-23,2023-11-04,407,3,12.216261863708496
unnamed_token_22373_0xd98f75b1a3261dab9eed4956c93f33749027a964.csv,2020-11-10,2023-11-04,1089,3,12.21445369720459
unnamed_token_22374_0xbbc4a8d076f4b1888fec42581b6fc58d242cf2d5.csv,2021-06-21,2023-10-23,854,96,12.200408935546875
unnamed_token_22375_0xb5b1b659da79a2507c27aad509f15b4874edc0cc.csv,2023-01-16,2023-11-04,292,60,12.172842025756836
unnamed_token_22376_0xc91a71a1ffa3d8b22ba615ba1b9c01b2bbbf55ad.csv,2022-06-13,2023-11-04,509,5,12.167344093322754
unnamed_token_22377_0xa1f7c9c6d19e2d0bf20729cb0bf03338a90bed9b.csv,2020-11-27,2023-11-04,1072,15,12.162096977233887
unnamed_token_22378_0xbaac2b4491727d78d2b78815144570b9f2fe8899.csv,2021-08-31,2023-11-04,795,2,12.15200424194336
unnamed_token_22379_0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546.csv,2020-10-09,2023-10-24,1110,14,12.140519142150879
unnamed_token_22380_0x72e364f2abdc788b7e918bc238b21f109cd634d7.csv,2021-04-06,2023-11-04,942,1,12.113517761230469
unnamed_token_22381_0x865377367054516e17014ccded1e7d814edc9ce4.csv,2021-02-23,2023-11-04,984,2,12.11236572265625
unnamed_token_22382_0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20.csv,2020-08-10,2023-11-04,1181,7,12.101906776428223
unnamed_token_22383_0xbe59434473c50021b30686b6d34cdd0b1b4f6198.csv,2019-08-06,2023-11-04,1551,103,12.098950386047363
unnamed_token_22384_0x9ba00d6856a4edf4665bca2c2309936572473b7e.csv,2020-01-08,2023-11-01,1393,17,12.084104537963867
unnamed_token_22385_0xc4ad29ba4b3c580e6d59105fff484999997675ff.csv,2021-07-13,2023-11-04,844,1,12.016687393188477
unnamed_token_22386_0xa1afffe3f4d611d252010e3eaf6f4d77088b0cd7.csv,2020-11-18,2023-11-04,1081,34,12.015034675598145
unnamed_token_22387_0x6ea53dfc58c5cbf68a799edd208cb3a905db5939.csv,2020-01-29,2021-06-11,499,80,12.009989738464355
unnamed_token_22388_0x5a6a4d54456819380173272a5e8e9b9904bdf41b.csv,2021-06-02,2023-11-04,885,3,11.994232177734375
unnamed_token_22389_0xa00a4d5786a6e955e9539d01d78bf68f3271c050.csv,2020-04-06,2023-11-04,1307,7,11.986461639404297
unnamed_token_22390_0x76e222b07c53d28b89b0bac18602810fc22b49a8.csv,2023-10-11,2023-11-04,24,1,11.957198143005371
unnamed_token_22391_0x45d0749a4e355495c675673d4f3b36a67aa08046.csv,2022-03-23,2023-09-23,549,64,11.956670761108398
unnamed_token_22392_0x0c48250eb1f29491f1efbeec0261eb556f0973c7.csv,2023-08-02,2023-11-04,94,1,11.956124305725098
unnamed_token_22393_0x850aab69f0e0171a9a49db8be3e71351c8247df4.csv,2021-03-07,2023-11-04,972,9,11.94775676727295
unnamed_token_22394_0xf151980e7a781481709e8195744bf2399fb3cba4.csv,2020-10-29,2023-10-23,1089,21,11.946648597717285
unnamed_token_22395_0x1341a2257fa7b770420ef70616f888056f90926c.csv,2021-05-15,2023-10-29,897,19,11.926512718200684
unnamed_token_22396_0x1453dbb8a29551ade11d89825ca812e05317eaeb.csv,2020-07-27,2023-10-23,1183,51,11.926000595092773
unnamed_token_22397_0xf951e335afb289353dc249e82926178eac7ded78.csv,2023-04-13,2023-11-04,205,3,11.893918991088867
unnamed_token_22398_0xdc8af07a7861bedd104b8093ae3e9376fc8596d2.csv,2021-04-08,2023-11-04,940,4,11.888144493103027
unnamed_token_22399_0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec.csv,2021-07-16,2023-11-04,841,15,11.887691497802734
unnamed_token_22400_0x1412eca9dc7daef60451e3155bb8dbf9da349933.csv,2021-11-28,2022-02-28,92,88,11.882692337036133
unnamed_token_22401_0xae1eaae3f627aaca434127644371b67b18444051.csv,2021-01-14,2023-11-01,1021,20,11.872654914855957
unnamed_token_22402_0x674c6ad92fd080e4004b2312b45f796a192d27a0.csv,2020-10-01,2023-11-03,1128,9,11.87244987487793
unnamed_token_22403_0x72b886d09c117654ab7da13a14d603001de0b777.csv,2021-11-14,2023-11-04,720,3,11.844464302062988
unnamed_token_22404_0xc08512927d12348f6620a698105e1baac6ecd911.csv,2019-12-11,2023-11-04,1424,183,11.833325386047363
unnamed_token_22405_0x38e68a37e401f7271568cecaac63c6b1e19130b4.csv,2023-09-14,2023-11-04,51,1,11.823844909667969
unnamed_token_22406_0xa0ef786bf476fe0810408caba05e536ac800ff86.csv,2023-03-23,2023-11-04,226,6,11.810741424560547
unnamed_token_22407_0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7.csv,2021-03-19,2023-11-04,960,3,11.781764030456543
unnamed_token_22408_0xcc06579a4cd31b79d5277ed637edbfeb7bb2686a.csv,2022-05-19,2023-11-04,534,159,11.772117614746094
unnamed_token_22410_0x1b8e12f839bd4e73a47addf76cf7f0097d74c14c.csv,2020-08-17,2023-10-31,1170,80,11.73917007446289
unnamed_token_22411_0xd04e772bc0d591fbd288f2e2a86afa3d3cb647f8.csv,2023-02-24,2023-11-04,253,10,11.712594032287598
unnamed_token_22412_0xb50721bcf8d664c30412cfbc6cf7a15145234ad1.csv,2023-03-20,2023-11-04,229,8,11.711041450500488
unnamed_token_22413_0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd.csv,2021-01-19,2023-11-04,1019,9,11.710074424743652
